SMILES,Visits,Score,Q_Value,Depth
Cc1c(NCc2cccc(C=C3C(=O)C(C)C3C)c2)cc(C=CBr)cc1C(F)(F)F,1,8.16,8.169000000000002,25
CC1=C(c2cc(C)c(C(F)(F)F)cc2NS(=O)(=O)c2ccc(Br)cc2Br)C(N)CCC1,1,8.16,7.702592592592591,19
CCC1=CC(=O)C(=Cc2cc(Br)cc(-c3nc4cc(C)c(F)cc4o3)c2)CC1,1,8.16,7.9849999999999985,17
Cc1ccc(C2(O)CCCC(C)C2)cc1S(=O)(=O)N(C)c1ccc(C(F)(F)F)cc1N,1,8.16,8.453333333333331,25
C[C@H]1CCC(O)(c2cccc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3N)c2O)C1,1,8.16,8.006071428571428,20
Cc1cc(C2(O)CC(C)C2)c(F)cc1S(=O)(=O)Nc1cc(C)c(Br)c(F)c1,1,8.16,8.261333333333333,26
CC1(C(=O)C2(N(N)c3cc(F)ccc3C(F)(F)F)CC(c3cccc(C(F)(F)F)c3)C2)CCC1=O,1,8.16,7.672333333333331,11
CC(C)C=C1CC(=O)CC(C(=O)C2(N(N)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC(C)C2C)C1=O,1,8.16,7.672333333333331,15
CNc1ccc(C(F)(F)F)cc1NS(=O)(=O)c1cccc(C2(O)CCCCCCCCC2)c1,1,8.16,7.89793103448276,20
CCc1cc(Nc2ccc(C)c(C=C3CC(O)(C(C)C)CCC3=O)c2)ccc1C,1,8.16,8.027666666666669,32
NC1=CC(=O)C(=Cc2cccc(S(=O)(=O)Nc3ccc(F)cc3O)c2)CC1,1,8.16,8.137586206896552,26
CC(NC(=O)C1(N(C)c2cc(F)ccc2C(F)(F)F)CC(c2cccc(C(F)(F)F)c2)C1)C1(C(=O)C2(C)CCCCCC2=O)CC1,1,8.159999999999998,7.672333333333331,16
CCC1=CCCCC1=Cc1cccc(S(=O)(=O)Nc2cc(O)ccc2F)c1,1,8.159999999999998,7.896333333333332,21
CCC1(C)CC(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(C)c(C)cc3Br)c2)C1,1,8.150000000000002,8.25642857142857,28
Cc1c(Cl)cccc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1C(F)(F)F,1,8.150000000000002,8.481333333333334,26
C[C@@H]1CC(=O)C(=Cc2ccc(Cl)c(S(=O)(=O)N(C)c3ccc(C(F)(F)F)cc3N)c2)C1,1,8.150000000000002,8.284666666666668,23
CC(C)C1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3c(C(F)(F)F)cc(Br)cc3C(F)(F)F)c2)C1,1,8.150000000000002,7.799,22
CC1CCC(=O)C(=Cc2ccc(Cl)c(S(=O)(=O)Cl)c2)C1Nc1ccc(F)cc1NS(C)(=O)=O,1,8.150000000000002,8.616666666666669,26
CCc1cc(F)c(NC(=O)C(=O)NS(=O)(=O)c2ccc(C)c(C=C3CC(C)C3)c2)cc1F,1,8.150000000000002,7.780999999999997,32
CCC1=C(O)C(=O)C(=Cc2ccc(Cl)c(S(=O)(=O)Nc3cccc(C(F)(F)C(F)(F)F)c3)c2)C1,1,8.150000000000002,8.15892857142857,24
CCC1CCC(Nc2ccc(F)c(S(=O)(=O)N(c3cccc(C(F)(F)F)c3)S(=O)(=O)c3cc(Br)ccc3F)c2)CC1,2,8.15,8.149310344827587,19
CNc1cc(Br)c(C(F)(F)F)cc1NS(=O)(=O)c1cc(C=C2CCCC(C)C2=O)ccc1Cl,1,8.15,8.284666666666668,20
Cc1ccc(C(F)(F)F)cc1N(C1CC(C)C1)S(=O)(=O)c1cccc(C(F)(F)F)c1,1,8.15,8.814285714285713,24
Cc1ccc(N(CCC(=O)Nc2ccc(I)cc2)S(=O)(=O)c2ccccc2)cc1,1,8.15,7.605666666666666,23
CCC1CCCCC1=Cc1cccc(S(=O)(=O)Nc2c(C)cc(F)cc2F)c1,1,8.15,8.094444444444445,21
CCC1CCC(=O)C(=Cc2cc(Nc3ccc(C)c(N(C)C)c3)ccc2C)CC1,1,8.15,8.027666666666669,27
CC1=C(c2cc(F)ccc2Nc2ccc(NC3CCCC3=O)cc2)CCC1,1,8.15,7.861333333333333,32
Cc1cc(N)c(NS(=O)(=O)c2ccc(C=C3CCC(C)(C)CC3)cc2)cc1C,1,8.15,7.702592592592591,23
CCC=C1CCC(=Cc2cccc(S(=O)(=O)Nc3cc(F)c(F)c(F)c3)c2)CC1,1,8.15,7.770000000000002,25
CCC1=C(O)C(O)(c2ccc(S(=O)(=O)Nc3cc(C)c(N)cc3C)c(C)c2)CC1,1,8.15,8.161666666666669,18
Cc1cc(C2(O)CC(=O)C(=Cc3cccc(O)c3)C2)c(S(=O)(=O)Nc2c(F)cc(F)c(O)c2F)c(C)c1O,1,8.15,8.826333333333334,22
CC1=CC(Nc2c(C)cc(C)c(NS(=O)(=O)c3ccc(C)cc3C)c2C)CCC1,1,8.15,7.702592592592591,20
O=C1C(=Cc2ccc(Br)c(Cl)c2)CC(O)=C1Nc1c(C(F)(F)F)cc(Br)cc1C(F)(F)F,1,8.15,8.760000000000002,26
CCC1(C)CCC(=O)C(=Cc2ccc(Cl)c(S(=O)(=O)Nc3cc(C)c(C)cc3C)c2)C1,1,8.15,8.25642857142857,30
CC(=CC1=C(C)CCC1)c1cc(S(=O)(=O)Nc2cc(C(F)(F)F)c(C)cc2O)ccc1C,1,8.15,7.871785714285714,21
CCC1=C(O)C(N(c2ccc(S(=O)(=O)N(c3cccc(C(F)(F)F)c3)C3(C(=O)O)CCC3)cc2N)S(=O)(=O)c2ccc(C(F)F)cc2F)CC1,1,8.15,8.03551724137931,17
CCC1=CCCCC1N(c1cccc(NS(=O)(=O)c2ccccc2)c1)S(=O)(=O)c1cc(C(F)F)ccc1F,1,8.15,8.126333333333333,24
Cc1ccc(C2(O)CCCC[C@@H](C)C2)c(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2N)c1Cl,1,8.15,8.046666666666665,21
CC1=CC(=O)C(=Cc2ccc(Cl)c(S(=O)(=O)Nc3cc(F)ccc3O)c2)C1,1,8.15,8.249,22
CCC1(C)CCC(=Cc2cccc(S(=O)(=O)Nc3cc(C(F)(F)F)ccc3Br)c2)C(=O)C1,1,8.15,8.25642857142857,28
Cc1c(C2(O)CCCCCCCC2)cccc1S(=O)(=O)N(C)c1ccc(C(F)(F)F)cc1,1,8.15,7.89793103448276,24
Cc1c(NS(=O)(=O)c2cccc(OC3=CC(=O)CC3)c2C)cc(I)cc1C(F)(F)F,2,8.15,8.115333333333334,18
Cc1c(C2(O)CCCC2)ccc(S(=O)(=O)N(C)c2ccc(C(F)(F)F)cc2N)c1F,1,8.15,7.89793103448276,22
Cc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)c(F)cc2O)cc1C1=C(CO)CCC1,1,8.15,8.413928571428572,18
Cc1ccc(/C=C2\CNC/C(=C\c3ccc(C)cc3)C2(O)c2cc(S(=O)(=O)Nc3cc(F)c(F)cc3N)c(F)cc2F)cc1,1,8.15,8.042,33
O=C1C=C(Cl)CCC1=Cc1ccc(Nc2cc(F)ccc2O)c(Br)c1,1,8.15,8.164827586206897,24
CCC1=CCCC1Nc1ccc(S(=O)(=O)N(c2ccccc2C)S(=O)(=O)c2cc(C(F)(F)F)ccc2F)cc1,0,8.15,0.0,17
Cc1cc(F)c(C(F)(F)F)cc1NS(=O)(=O)c1cccc(C2(O)CC(C)C2)c1F,1,8.15,7.388965517241381,29
Cc1c(NS(=O)(=O)c2ccccc2O)cc(OC2=C(Br)C(=O)CC2)cc1C(F)(F)F,1,8.15,8.115333333333334,22
CC1=C(COC2(C(=O)O)CCCC2=Cc2cc(S(=O)(=O)Nc3cc(F)c(F)cc3N)ccc2C)CCC1,1,8.15,7.896333333333332,21
CCC1=C(O)C(=O)C(=Cc2ccc(F)c(Nc3cc(F)c(O)cc3F)c2)C1,1,8.15,8.090689655172415,20
CC(NCc1cc(Br)cc(C=C2C(=O)CC(C)(C)C2(C)C)c1)c1cc(F)c(Br)cc1F,1,8.15,7.7557142857142845,27
CC1=CC(=Cc2cccc(S(=O)(=O)Nc3c(C)cc(C(F)(F)F)cc3C)c2)CCC1,1,8.15,7.7233333333333345,22
Cc1c(C2(O)CCC(C)C(C)C2)cccc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1O,1,8.15,8.006071428571428,23
Cc1cc(C)c(NS(=O)(=O)c2cc(Br)cc(C=C3CC(O)=C(Br)C3=O)c2)c(C)c1N,1,8.149999999999999,7.7106666666666674,30
Cc1c(NS(=O)(=O)c2cccc(OC3=C(O)CCC3=O)c2C)cc(Br)cc1C(F)(F)F,1,8.149999999999999,8.115333333333334,20
CC1=C(Oc2ccccc2S(=O)(=O)Nc2cc(C(F)(F)F)c(F)cc2N)C(=O)CC1,1,8.149999999999999,8.291724137931038,18
CC1=C(C)C(=O)C(=Cc2ccc(S(=O)(=O)NC(C)(C)c3ccc(C(F)(F)F)cc3)cc2)CC1,1,8.149999999999999,7.476428571428571,33
Cc1cc(Cl)c(C)c(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N)c1C1(O)CCCCCCCC1,1,8.149999999999999,8.453333333333331,24
CCC1=CC(=Cc2cc(S(=O)(=O)Nc3c(C)cc(F)cc3C)ccc2C)CCC1,1,8.149999999999999,7.7233333333333345,23
Nc1cc(Nc2cc(F)c(F)cc2N)c(Cl)cc1NC1=CC(=O)CC1,31,8.149999999999999,7.885698924731183,20
Cc1c(N(C)c2ccc(C(F)(F)F)cc2Cl)cccc1C1(O)CCCCCC1,1,8.149999999999999,7.89793103448276,26
CCC1=C(O)C(=O)C(=Cc2cc(Br)cc(S(=O)(=O)Nc3c(C(F)(F)F)cc(Br)cc3C(F)(F)F)c2)C1,1,8.140000000000002,7.799,24
O=C1C(=Cc2cccc(S(=O)(=O)Nc3ccc(CCl)c(C(F)(F)F)c3)c2)CC(O)=C1Br,1,8.140000000000002,8.124,24
CCC1CCCC(=O)C1=Cc1cc(Nc2ccc(O)c(C(F)F)c2)ccc1C,1,8.140000000000002,8.027666666666669,29
CC1=C(Oc2cccc(Nc3c(F)cc(F)c(O)c3F)c2)C(=O)CC1,1,8.140000000000002,8.603793103448275,23
CCC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(Cl)c(Cl)cc3N)c2)C1,1,8.14,8.124,20
NC1=CC(=O)C(=Cc2ccc(Cl)c(S(=O)(=O)Nc3cc(F)c(F)cc3O)c2)CC1,237,8.14,8.088502109704637,18
O=S(=O)(Nc1ccc(C(F)(F)F)c(F)c1)c1cccc(C=C2CCC=C2CO)c1,1,8.14,8.30964285714286,23
Cc1c(C2(O)CCCC(C)C2)cccc1S(=O)(=O)Nc1ccc(C(F)(F)F)cc1Br,1,8.14,8.046666666666665,22
CC1OC(=O)C1=Cc1cc(Br)cc(S(=O)(=O)Nc2cc(O)c(F)cc2F)c1,1,8.14,8.214333333333332,22
O=S(=O)(Nc1cc(F)c(O)cc1Cl)c1cccc(C=C2CCCC=C2CO)c1,1,8.14,7.896333333333332,24
CCC1=CCCCC1=Cc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)c(C)cc2O)c(C)c1,1,8.14,7.702592592592591,18
Cc1cc(C)c(Nc2cc(N)c(N(C)S(=O)(=O)c3cc(Br)ccc3OC(C)C)cc2Cl)cc1O,1,8.14,8.264999999999999,26
Cc1cc(N(C)S(=O)(=O)c2cc(Br)ccc2Cl)c(F)cc1OC1=C(Br)C(=O)CC1,1,8.14,8.41793103448276,22
Cc1cc(C)c(NS(=O)(=O)c2cccc(CC=C3CC4(C)CC(=O)CC(C)(C3)C4)c2)c(C)c1N,1,8.14,7.796551724137933,27
CCC1=CC(Nc2cccc(S(=O)(=O)N(c3ccccc3)S(=O)(=O)c3cc(C(F)(F)F)ccc3F)c2)CCC1,1,8.14,8.067241379310346,11
Cc1c(C2(O)CCCCCCCCC2)cccc1S(=O)(=O)N(C)c1ccc(C(F)(F)F)cc1N,1,8.14,7.89793103448276,22
Cc1ccc(S(=O)(=O)Nc2ccc(N(C3CCC=C3CBr)S(=O)(=O)c3cc(C(F)(F)F)ccc3F)cc2)cc1,0,8.14,0.0,17
CCc1cc(F)c(NS(=O)(=O)c2ccc(C=C3C(C)CCCC3C)c(C)c2)cc1F,1,8.14,7.780999999999997,28
CCC1=CCCCC1=Cc1cc(Br)cc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2C)c1,1,8.14,8.094444444444445,24
CCC1=CC(O)(c2cc(F)c(S(=O)(=O)Nc3cc(Cl)ccc3N)cc2F)CCC1,1,8.14,8.261333333333333,21
CC1=C(C)C(Nc2cc(Br)c(Nc3ccc(F)cc3I)cc2C)CCC1,1,8.14,7.861333333333333,32
CC1=C(O)C(N(c2ccc(C(F)(F)F)cc2F)S(=O)(=O)c2ccccc2C=O)CC1,1,8.14,7.586785714285716,14
CCc1cc(Br)c(F)cc1NC1C(=O)C(=Cc2cccc(CF)c2)C(C)C1C,1,8.14,8.169000000000002,30
Cc1cc(F)cc(NS(=O)(=O)c2cc(C=C3C(=O)C(C)C3=O)ccc2C(O)c2cccc(C=O)c2)c1C,1,8.14,8.826333333333334,25
CC1=CCC(C(=CCC(C)C(F)F)C2(N(N)c3cc(C(F)(F)F)ccc3F)CC(c3ccc(C(F)(F)F)cc3)C2)C1=O,1,8.14,6.920344827586205,15
CCC1=C(O)C(=O)C(=Cc2ccc(Cl)c(S(=O)(=O)Nc3cc(C(F)(F)C(F)(F)F)ccc3Br)c2)C1,1,8.14,8.15892857142857,20
Cc1ccc(Nc2cc(C(F)(F)C(F)(F)F)ccc2Cl)c(N)c1C1(O)CC[C@H](C)C1,1,8.14,8.006071428571428,22
CCC=C1CC(=O)CCC1N(c1ccc(C(F)(F)F)cc1F)S(=O)(=O)c1cccc(O)c1,1,8.14,8.138333333333334,11
CC1=C(Oc2cccc(S(=O)(=O)Nc3cc(C)c(C(F)(F)F)cc3N)c2)C(=O)CC1,0,8.14,0.0,17
CS(=O)(=O)c1ccccc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1C(F)(F)F,1,8.14,8.615,24
Cc1cc(F)c(NS(=O)(=O)c2ccc(C=C3CCCC3)c(C)c2)cc1F,3,8.14,7.780999999999996,26
Cc1cc(C=C2CCC(Cl)=CC2=O)cc(C)c1N(C)c1ccc(Br)c(C(F)(F)F)c1,2,8.14,8.245666666666667,23
CCCC=C1C(C)=CC(C(=O)O)(N(c2cccc(C(C)(F)F)c2)S(=O)(=O)c2cccc(C(C)(C)C)c2)C(C)=C1C,1,8.14,6.975600000000002,5
CCC1=C(O)C(=O)C(=Cc2ccc(Nc3ccc(C)cc3N)c(C)c2)C1,1,8.14,7.121666666666666,19
CC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(F)c(F)cc3F)c2)C1,1,8.14,7.364333333333334,23
CCN(C)c1cc(NS(=O)(=O)c2cccc(C=C3CC(Cl)=CC3=O)c2)ccc1N,1,8.139999999999999,7.121666666666666,19
CC(=CC1=C(C)CCCC1)c1cccc(S(=O)(=O)Nc2cc(Br)cc(C(F)(F)F)c2C)c1,1,8.139999999999999,7.871785714285714,23
CCC1=C(O)C(O)(c2ccc(S(=O)(=O)Nc3cc(C(F)(F)F)c(C)cc3N)cc2C)CC1,1,8.139999999999999,8.124,22
CC(Nc1cc(I)cc(C=C2C[C@@H](C)[C@H](C)C2)c1)c1ccc(F)cc1F,1,8.139999999999999,7.7557142857142845,32
CCC1CC(=O)C1=Cc1cccc(CNc2cc(C(F)(F)F)c(F)cc2C)c1,1,8.139999999999999,8.169000000000002,26
CCC1=CC(O)(c2ccc(NS(=O)(=O)c3cc(Cl)ccc3Cl)c(F)c2)CCC1,1,8.139999999999999,8.261333333333333,24
CCC1=CCC(=Cc2ccccc2S(=O)(=O)Nc2ccc(C(F)(F)F)cc2F)C1=O,2,8.139999999999999,7.586785714285716,11
Cc1c(NS(=O)(=O)c2cccc(C3(O)CC[C@H](C)C3)c2C)cccc1C(F)(F)F,1,8.139999999999999,8.006071428571428,23
COC1=CC(N(c2cc(F)c(F)c(F)c2)S(=O)(=O)c2cccc(Br)c2)CC1,1,8.139999999999999,8.169333333333334,25
C=C(F)COc1ccc(OC(C2=CCC(C(=C)C)CC2)c2cccc(C)c2)cc1,1,8.139999999999999,8.489655172413794,22
Cc1cc(F)c(S(=O)(=O)NC(=O)C(=O)Nc2cccc(C(F)F)c2C)c(C)c1C1(O)CCCCCCCCC1,1,8.139999999999999,8.453333333333331,23
O=S(=O)(Nc1cc(F)c(O)c(F)c1F)c1cc(I)ccc1C1(O)CC/C1=C\c1ccccc1,31,8.139999999999999,8.067301075268817,21
CCC1=CC(=O)C(=Cc2cc(C)c(N(C)c3ccc(Br)c(C(F)(F)F)c3)c(C)c2)CC1,30,8.139999999999999,8.245666666666667,19
Cc1ccc(S(=O)(=O)N(C2C=CCC(C)C2)C2(C)CCC(C)(C)C2)c(C(F)(F)F)c1,1,8.139999999999999,8.544,21
CCCc1cc(C)c(S(=O)(=O)Nc2cc(C(C)C)c(O)cc2C)cc1C1(O)CCC(C)=C1O,1,8.139999999999999,8.161666666666669,18
CCC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(C)c(F)cc3C)c2)C1,1,8.139999999999999,7.646896551724137,21
Cc1cncc(S(=O)(=O)N(c2cc(F)c(F)cc2N)S(=O)(=O)c2cccc(C=C3C(=O)C[C@@H](C)[C@@H]3C)c2)c1,1,8.139999999999999,8.338928571428571,31
Cc1cc(C2(O)CCCC2)c(C)c(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N)c1,1,8.139999999999999,8.046666666666665,22
Cc1cc(Br)c(S(=O)(=O)Nc2cc(SC3=C(Br)CCCC3)c(O)cc2C)c(OC2CCCCCC2Br)c1,1,8.139999999999999,8.334814814814816,25
Cc1c(C2(O)CCCC(C)CC2)cccc1S(=O)(=O)Nc1cc(C(F)F)ccc1F,1,8.139999999999999,8.046666666666665,24
CCC1CC(=O)C1=Cc1ccc(C)c(Nc2c(F)cc(F)cc2F)c1,1,8.139999999999999,8.07448275862069,30
Cc1cc(OC2=C(Br)CCCCC2)c(NS(=O)(=O)c2cc(OC3CC(O)C3)ccc2O)cc1C(F)(F)F,1,8.139999999999999,8.334814814814816,22
CC1=C(O)C(O)(c2ccc(Cl)cc2S(=O)(=O)Nc2cc(C)c(O)cc2C)CC1,1,8.139999999999999,7.806551724137931,21
Cc1cc(N(C)S(=O)(=O)c2cc(Br)ccc2Cl)c(C)cc1OC1=C(Br)C(=O)CC1,1,8.139999999999999,8.41793103448276,25
CCC1=CC(=Cc2ccc(S(=O)(=O)Nc3ccc(C(F)(F)F)c(C)c3)cc2F)CCC1,1,8.139999999999999,8.142592592592592,20
Cc1cc(C2(O)C=C(Cl)CCC2)c(Cl)cc1S(=O)(=O)Nc1cc(F)c(F)cc1O,1,8.139999999999999,8.249,25
CC1=C(C)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(Br)ccc3C(F)F)c2)CC1,1,8.139999999999999,7.962413793103445,26
Cc1cc(NS(=O)(=O)c2cccc(C=C3C(=O)C(=O)CC3C)c2)c(C)cc1N,1,8.139999999999999,7.7106666666666674,29
CCC1=C(O)C(O)(c2ccc(Cl)c(S(=O)(=O)Nc3cc(C)c(C)cc3O)c2)CC1,0,8.139999999999999,0.0,19
CCOC1=CC(=O)C(=Cc2ccc(N)c(Nc3cc(F)c(Cl)cc3F)c2)CC1,1,8.139999999999999,8.164827586206897,25
CC1CC(=Cc2cc(Br)cc(I)c2)C(C)(C)C(NC(C)c2cc(F)c(Br)cc2F)C1,1,8.139999999999999,7.7557142857142845,29
CCC(C)C=C(C1CCCC/C=C\C1=O)C1(N(N)c2cccc(C(F)(F)F)c2)CC(c2cccc(C(F)(F)F)c2)C1,1,8.139999999999999,7.306785714285715,12
CCC1=CC(O)(c2cc(NS(=O)(=O)c3ccc(C)cc3F)c(F)cc2Br)CCC1,1,8.13,8.261333333333333,26
Cc1cc(F)c(C(F)(F)F)cc1NS(=O)(=O)c1ccccc1C1(O)C=CCC(C)C1,2,8.13,7.388965517241381,28
O=S(=O)(Nc1cccc(C(F)(F)F)c1)c1cccc(N(C2CCC=C2CO)S(=O)(=O)c2cc(C(F)(F)F)ccc2F)c1,28,8.13,6.276687192118223,11
CCC1=C(O)C(Nc2cccc(S(=O)(=O)N(c3cc(C(F)(F)F)ccc3C)S(=O)(=O)c3cc(C(F)(F)F)ccc3F)c2)CC1,2,8.13,8.067241379310346,10
CCC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3ccc(C(F)(F)F)c(C)c3)c2)C1,1,8.13,8.124,19
O=Cc1ccc(Cl)c(S(=O)(=O)N(Cc2ccc(F)c(F)c2)C2=CC(=O)CCC2)c1,1,8.13,8.616666666666669,25
CCC1=CC(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(Br)ccc3C(F)F)c2)CC1,1,8.13,7.962413793103445,25
Cc1cccc(N(c2ccccc2)C2(C)OC(C)C(Oc3cc(C(F)F)ccc3Br)(C(=O)O)C2O)c1,1,8.13,7.003333333333335,24
Cc1ccc(Cl)c(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N)c1C1(O)CCCCC1,1,8.13,8.046666666666665,25
Cc1cc(N)c(NS(=O)(=O)c2ccccc2OC2=C(O)CCC2=O)cc1C(F)(F)F,1,8.13,8.115333333333334,22
CC1=C(C)C(=O)C(=Cc2ccc(S(=O)(=O)Nc3cc(C)c(N)c(C)c3)cc2C)C1,1,8.13,7.476428571428571,34
CC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(F)c(C(F)(F)F)cc3N)c2)C1,89,8.13,7.821348314606736,17
CCC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(C(F)(F)F)c(F)cc3F)c2)C1,1,8.13,7.9849999999999985,16
CCOC1=CC(O)(c2cccc(NS(=O)(=O)c3ccccc3)c2)CC1,1,8.129999999999999,8.169333333333334,24
COC1=CC(=O)C(=Cc2ccc(S(=O)(=O)Nc3cc(F)c(C)c(F)c3)cc2C)C1,0,8.129999999999999,0.0,21
CCC1=CC(O)(c2cc(F)c(NS(=O)(=O)c3cc(Br)c(Br)cc3F)cc2Br)CCC1,1,8.129999999999999,8.261333333333333,23
COC1=C(Br)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3N)c2)C1,2,8.129999999999999,7.91,11
CC1=C(C)C(O)(c2cc(Oc3cccc(O)c3)c(F)cc2C)C(C)C1C,1,8.129999999999999,7.517333333333332,22
Cc1cc(C=C2CC(N)=CC2=O)ccc1Nc1cc(F)c(O)cc1F,1,8.129999999999999,8.164827586206897,25
CCC1=C(O)C(=O)C(=Cc2cc(Br)cc(S(=O)(=O)Nc3c(Br)cc(F)cc3C(F)(F)F)c2)C1,1,8.129999999999999,7.799,25
Cc1ccc(NS(=O)(=O)c2ccc(Br)cc2C2=CC(=O)CC2)cc1F,1,8.129999999999999,7.925333333333334,32
CCC1=CCCCC1=Cc1cc(S(=O)(=O)Nc2cc(N)c(OC(F)F)cc2O)ccc1C,1,8.129999999999999,8.413928571428572,19
CCC1=CC(=O)C(=Cc2ccccc2S(=O)(=O)Nc2ccc(F)c(O)c2F)CC1,1,8.129999999999999,7.493703703703702,30
CNc1ccc(C(F)(F)F)cc1NS(=O)(=O)c1cccc(C2(O)CC[C@H](C)C2)c1C,1,8.129999999999999,8.006071428571428,22
CCC1(C)CCCC(=O)C1=Cc1cccc(S(=O)(=O)Nc2cc(Cl)ccc2N)c1,1,8.129999999999999,8.25642857142857,32
Cc1ccc(Cl)c(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2N)c1C1(O)CC[C@H](C)C1,1,8.129999999999999,8.046666666666665,22
Cc1cc(F)ccc1C1=C(O)CCC1(Oc1c(C)cc(Cc2cc(C)c(O)c(C)c2)cc1C)C(=O)O,1,8.129999999999999,7.138,25
CCc1cc(C)c(Nc2cc(C)cc(C(C)=CC3=C(C)CCCC3)c2)cc1C,1,8.129999999999999,7.871785714285714,21
CCC1CCC(=Cc2ccccc2S(=O)(=O)N(C)c2cc(F)c(F)cc2F)CC1,5,8.129999999999999,7.721034482758623,21
Cc1c(C(O)C2(Br)CCCC2)cccc1S(=O)(=O)Nc1ccc(C(F)(F)C(F)(F)F)cc1N,1,8.129999999999999,8.481333333333334,24
Cc1cc(OC2=C(Br)C(=O)CC2)c(NS(=O)(=O)c2ccc(Br)c(C)c2C)cc1C(F)(F)F,1,8.129999999999999,8.115333333333334,21
CCC1CCC(=O)C1=Cc1cc(Nc2ccc(C)c(C(C)C)c2)ccc1C,1,8.129999999999999,8.027666666666669,28
Cc1ccc(Nc2ccc(C)c(C(C)C)c2)cc1C=C1CC(O)(C(C)C)CCC1=O,1,8.129999999999999,8.027666666666669,28
CNc1cc(N(C)C(=O)C(=O)NS(=O)(=O)c2cccc(C3(O)CCCCCCCCC3)c2C)ccc1C,1,8.129999999999999,7.89793103448276,26
CCC1CC(=O)C1=Cc1cc(S(=O)(=O)Nc2c(F)cc(F)c(O)c2F)ccc1F,1,8.129999999999999,8.07448275862069,29
Cc1ccc(S(=O)(=O)Nc2ccc(C=C3CCCCC3)c(C)c2)cc1F,1,8.129999999999999,7.780999999999997,29
CC1=CCC(=Cc2ccccc2S(=O)(=O)Nc2cc(C(F)(F)F)c(C)cc2N)C1=O,1,8.129999999999999,8.518333333333334,23
CC1CCC(=O)CC1Nc1cc(F)ccc1Nc1ccc(F)cc1O,1,8.129999999999999,8.137586206896552,25
COC1=CC(=Cc2cccc(S(=O)(=O)Nc3c(C)cc(C(F)(F)F)cc3C)c2)CCC1,1,8.129999999999999,7.7233333333333345,21
COC1=C(Br)C(=O)C(=Cc2ccccc2S(=O)(=O)Nc2cc(C(C)(F)F)ccc2Cl)C1,2,8.129999999999999,7.220000000000001,18
CC1=CC(=Cc2cc(Cl)cc(Nc3cc(Br)c(C)cc3N)c2)CCC1,1,8.129999999999999,8.629999999999999,23
Cc1cc(C=C2CC(N)=CC2=O)ccc1Nc1cc(F)c(F)cc1O,1,8.129999999999999,8.164827586206897,24
CCC1=C(O)C(O)(c2ccc(S(=O)(=O)Nc3cc(C(C)C)c(O)cc3C)c(Br)c2)CC1,2,8.129999999999999,8.264999999999999,20
CC1=CCCC1=Cc1cccc(S(=O)(=O)Nc2cc(F)c(O)cc2F)c1,1,8.129999999999999,7.896333333333332,19
CC1CCCCCC1(O)c1ccc(C(F)F)cc1Nc1ccc(C(F)F)cc1Br,1,8.129999999999999,7.89793103448276,25
Cc1ccccc1N(C)S(=O)(=O)c1cccc(C=C2CC(O)=C(Br)C2=O)c1,1,8.129999999999999,7.7106666666666674,28
CNc1cc(Cl)c(Br)cc1Nc1cc(F)ccc1NC1=CC(=O)CCC1,0,8.129999999999999,0.0,27
CCC1=C(O)C(=O)C(=Cc2ccc(Nc3ccc(C)c(O)c3C)c(C)c2)C1,1,8.120000000000001,8.059333333333331,21
Cc1cc(Br)cc(C)c1S(=O)(=O)Nc1cc(OC2=C(Br)CCC2=O)ccc1C(F)F,1,8.120000000000001,8.115333333333334,24
Cc1cc(OC2C(O)C(O)C(OC3=C(Br)CCCC3)C(O)C2O)c(O)cc1NS(=O)(=O)c1cc(I)ccc1N,1,8.120000000000001,8.334814814814816,26
CC1=C(C)C(Nc2cc(Cl)c(Br)cc2Nc2cc(F)ccc2N)C(C)C1C,1,8.120000000000001,7.861333333333333,33
